Unidad Territorial;Tasa total;Dimension total;0-39;40-49;50-59;60-69;+70;Mujer;Hombre;Cerebro;Cervix;Colorectal;Esofago;Estómago;Glándulas salivares;Hígado;Hipofaringe;Labio, cavidad oral;Laringe;Leucemia;Linfoma Hodgkin;Linfoma No-Hodgkin;Mama;Melanoma de piel;Mesotelioma;Mieloma Multiple;Nasofaringe;Orofaringe;Otros;Otros de piel;Ovario;Páncreas;Pene;Próstata;Pulmón;Riñón;Sarcoma Kaposi;Testículo;Tiroides;Utero;Vagina;Vejiga;Vesicula Biliar;Vulva
"Lleida";"1843,7071574039774";"8138,91618685884";"283,236396570994";"546,729528125096";"1239,46357417439";"1980,28074627075";"4089,2059417176";"3466,4419794138";"4672,47420744504";"123,51762380234";"52,9910184139605";"1157,0577458671";"26,7687651881319";"105,192467704597";"18,7383327135751";"62,6236237307231";"19,3104188468427";"144,137863337147";"91,8306072199746";"164,007141436482";"48,5281690359643";"247,487328643228";"1229,24641504657";"183,25457935084";"6,99240988944444";"81,5531359193472";"14,3687083317611";"35,0572681607877";"200,588319292345";"962,226170020111";"91,1070078622809";"56,1212984853361";"16,9159884543442";"1333,42602637956";"341,114172137595";"242,446037054301";"9,22897860216434";"45,6551307791907";"174,898326389922";"228,789192869989";"3,91356934335291";"582,911916290602";"6,92092792816817";"29,9895023307716"
"Gipuzkoa";"2043,849269855843";"14806,0120037043";"422,588437586182";"880,750756611676";"2102,05773107911";"3562,35664359613";"7838,25843483123";"6479,70186722494";"8326,31013647939";"216,84457279263";"93,288326650993";"2121,55257311116";"47,6350945857684";"192,378323322386";"33,4559880044084";"112,05329732702";"33,4642889156011";"260,818679401032";"163,204497738236";"292,00233068272";"77,5714386008501";"441,018468788779";"2272,75975504257";"322,970951294061";"12,7781956830665";"150,434470568986";"23,7561118218932";"62,3029967148123";"355,300019482545";"1760,44319364898";"168,696253490961";"103,192811109512";"30,0659009513657";"2444,06893545362";"620,057773678203";"431,922409928635";"15,6419019257649";"66,1334820965616";"303,370300937661";"436,858014111788";"7,39223599599471";"1063,79448493476";"13,1027281560774";"55,6811967549198"
"Tarragona";"1820,8763979748094";"15114,6397604894";"536,29466002704";"1060,66565050733";"2296,97055026644";"3719,03810233897";"7501,67079734958";"6507,41565961957";"8607,22410086979";"231,053401188925";"102,558570218127";"2129,5968519314";"49,7064421336741";"193,945417521022";"34,4390037871986";"115,874729785151";"35,7308414500203";"264,266795100287";"170,299838532764";"304,11374797368";"90,4499334304065";"460,789732939576";"2343,05193193052";"341,361588405287";"13,1620145075502";"150,811972056287";"26,4981680313549";"65,2890984689118";"370,025312783363";"1706,23048230749";"174,495317788249";"104,847764750622";"31,0391138609795";"2496,28214861393";"639,182603953273";"449,290693122151";"16,8062202426156";"82,3045180214684";"335,60143961938";"434,840468520294";"7,25458448300645";"1074,99134884045";"12,8206471166958";"55,6270170732425"
"Ourense";"2619,395968703306";"7970,29805357042";"156,661381746285";"339,583124755772";"865,173108269373";"1670,91786055326";"4937,96257824573";"3359,3564651417";"4610,94158842871";"103,619348775067";"42,1406630285615";"1179,6952211802";"23,8611260150838";"106,083273439607";"17,7009926095343";"57,3388881848442";"15,6827102541495";"141,241435792695";"81,8666894506915";"151,970181430419";"32,1343352097092";"222,218149026608";"1115,80398339278";"162,668993740756";"6,58985234024019";"82,6063308210609";"10,605569797382";"29,6689650372791";"185,045712455765";"1154,61745454924";"81,8623491283598";"53,6948059637415";"16,8466237887892";"1326,19890811798";"314,345636949139";"221,312085358071";"8,11611602225187";"25,6448179494383";"133,293801527175";"222,282583875772";"3,99682853881964";"602,390548357812";"7,44719054338475";"29,7058809180103"
"Salamanca";"2365,0983508641875";"7707,80822349937";"178,636738731372";"356,308580232366";"1007,05032976186";"1752,39499296402";"4413,41758180975";"3264,3522933242";"4443,45593017517";"104,858999825463";"43,4769643077549";"1126,90682383272";"23,8147405088752";"101,514001099287";"17,3595397729644";"56,7782542263009";"16,2278265290284";"136,368801831726";"82,2912954906384";"148,598650196945";"34,7949098685282";"220,113719381685";"1111,74777139111";"161,579857759025";"6,41842403865337";"78,9764810693362";"11,1742567003528";"30,4965284605333";"181,290203634265";"1049,59142443292";"81,7701140939373";"52,2751891196772";"16,183473302843";"1275,35597260321";"312,087298276186";"218,468434130116";"7,94696797552392";"28,2701927111716";"140,182762717767";"217,211007519716";"3,81340814472697";"574,326444013672";"6,95457629709796";"28,5829082356173"
"Guadalajara";"1668,270390796134";"4473,08335072995";"180,210292914751";"368,154438601775";"773,370939217586";"1094,77741979321";"2056,57026020263";"1922,43754491284";"2550,64580581711";"70,9116709438481";"32,4582207633542";"623,158418157308";"14,9314688543814";"56,9172804182934";"10,415878173089";"34,6767652316047";"11,1039610029668";"78,5732443392657";"51,3033967045231";"91,4450129746421";"29,5326406963407";"139,20563728404";"705,165204498786";"104,949644204393";"3,81976562331892";"43,6578048082646";"8,532857205577";"19,6720697864186";"112,059039055878";"499,031685856677";"52,0042185457123";"30,5848261783342";"9,24789254461971";"716,628570755239";"188,519491713263";"135,397687006871";"5,22444454025612";"28,0328629993686";"106,402221034009";"123,946167103948";"2,12075700138128";"313,060910648256";"3,61654842550275";"16,7750856502199"
"Badajoz";"1895,0352813846478";"12639,335766604";"434,300270536434";"777,69806918217";"2011,83859561864";"3123,49075184134";"6292,00807942541";"5485,93349069393";"7153,40227591006";"190,29024552374";"83,916347687275";"1791,56926108082";"41,3696708297311";"162,753365746129";"28,9896824801248";"96,8638038744384";"29,6805355715585";"222,004979801708";"142,650263694226";"251,430370373394";"73,2175898341602";"382,148901794828";"1957,19517580785";"282,878743524749";"10,8911087405623";"126,880104773322";"21,7130047195776";"54,7863945756722";"307,005087479481";"1452,60135038239";"145,471005254465";"87,6831042321638";"25,7816902782887";"2074,9574647346";"534,919813020348";"373,119921744099";"13,7414061660941";"65,1985911958984";"274,701171302477";"366,948351317363";"6,21918230765916";"901,91824344089";"10,8076772092148";"47,0321561046871"
"Cádiz";"1718,4003336819696";"21424,6888642834";"832,036216005328";"1583,33472832641";"3709,14653901872";"5671,50876886528";"9628,66261206769";"9550,46556845686";"11874,2232958266";"341,307306769862";"157,309077716327";"2970,68989636097";"72,0731561998019";"271,318168866181";"49,2706854157737";"166,913463471993";"52,9228475085872";"372,360447633002";"247,336645164904";"431,908065549442";"136,832255081921";"669,82922432676";"3520,38447612171";"496,776626760799";"18,8987763492321";"212,200016803737";"39,6599903777999";"97,0815448951839";"526,677763273123";"2156,30901148588";"263,232573105112";"151,069755906896";"42,5955891636457";"3483,99854728213";"930,386239406414";"646,149806163713";"23,6731157992342";"123,981941365116";"515,465018284812";"647,072504055559";"10,5534823364559";"1480,11008593828";"17,8043168578833";"80,5364424851859"
"Pontevedra";"2076,779992648325";"19584,3468476726";"554,24032854605";"1254,87510160557";"2738,07324054567";"4611,0208371699";"10426,1373398054";"8736,99056221027";"10847,3562854623";"286,111840499133";"127,839238395082";"2800,12184049266";"61,9880917396429";"253,887854640717";"44,1437814365411";"146,02731303962";"43,3031759366015";"343,839275390951";"211,048420047296";"382,813805267269";"101,93290661416";"583,859429882715";"3074,69107320722";"431,031560372711";"16,7244946642569";"198,205885797543";"31,3089034747495";"80,2389686301662";"467,630556448183";"2362,63196346721";"227,394970631045";"135,819159475072";"39,2859046949893";"3158,50697940405";"808,124509791181";"567,144825727197";"20,8188954535493";"88,6423310362873";"408,888750887024";"584,146200372036";"9,94906509155853";"1393,1697579057";"17,402747961412";"75,672369797044"
"Balears, Illes";"1622,5936207902203";"19092,393872454";"869,268274206106";"1565,70180047346";"3278,65497291947";"4748,5201992074";"8630,24862564755";"8489,77010061595";"10602,623771838";"309,179880110903";"146,835248495467";"2629,49999760558";"63,8565406590902";"240,748022107424";"44,2235908980346";"147,600332704816";"47,0620381979571";"331,655537922606";"217,380922319151";"388,445660440926";"133,086928967686";"603,494448863933";"3138,74435340259";"455,580623966616";"16,7209645128783";"186,78815443426";"37,1526058360555";"84,4936097881701";"476,066380725616";"1957,49149137243";"234,460455189739";"133,054772122038";"38,1464344547737";"3046,46148318698";"813,937802835565";"577,430584406509";"22,3157378777383";"128,835270419421";"477,708897651125";"560,198779964151";"9,29544842452753";"1306,50644544688";"15,6377249863253";"72,2967021560239"
"Zaragoza";"1961,1034445769517";"18952,8489077006";"596,621974985201";"1211,598273815";"2792,12184323545";"4497,29686292663";"9855,20995273829";"8375,15729474652";"10577,691612954";"281,55492623261";"124,621990867533";"2701,50297128646";"60,5380794184913";"245,050497114741";"43,1449312738423";"142,705466919419";"42,7924383356956";"333,130859481161";"206,898527733616";"376,079193304446";"104,540141190655";"569,224038747514";"2956,68599952175";"421,344883069769";"16,1372638663478";"190,94239112168";"31,3763695072881";"78,8064414637482";"458,852721376247";"2271,34973565457";"219,066979088459";"131,089644744721";"38,3315520626958";"3048,85503427471";"785,222089019072";"553,377470665013";"20,4813867086738";"92,2687890661911";"402,584692287725";"558,112777025142";"9,51323871811275";"1347,73388398218";"16,5860258332244";"72,345476737055"
"Melilla";"1254,9520096230362";"1068,84262659594";"66,6875336277826";"89,3123937848435";"211,128077250279";"322,570432114645";"379,144189818393";"476,484147967626";"592,358478628317";"19,1156238050274";"8,8619332647307";"143,09672569815";"3,76983431786278";"13,1596205943075";"2,55593811271631";"8,69446827917177";"2,89678520148058";"18,5304529825001";"13,0149434980474";"23,7979903969472";"9,29555670642456";"35,3601421849452";"179,263082341501";"26,7154791324882";"0,948222541303325";"10,2405419061825";"2,35212784829236";"5,26654980681214";"28,6738657639483";"90,9692762254369";"13,5893093083598";"7,52510359159188";"2,0970075214736";"170,652061160906";"47,6070457017063";"33,5854503082769";"1,28463827919294";"8,803976070955";"29,6298176560403";"31,251571524434";"0,514623523002511";"70,9423618047027";"0,813972304172852";"3,96652723285148"
"Granada";"1783,3853908364763";"16442,5814634115";"619,938693150559";"1103,60809009426";"2711,43554829528";"4185,8662126166";"7821,73291925481";"7283,67057741487";"9158,91088599664";"254,9831795333";"115,52961051466";"2304,03360578953";"53,9714231186899";"209,665736641475";"37,8338596748582";"126,027391282277";"38,9704852161981";"286,607337421712";"185,285946630902";"330,062102492106";"101,696679756399";"505,704502211788";"2635,3409332868";"375,994163248429";"14,2249284781722";"163,70428034145";"29,2934044092369";"71,8402974581258";"402,879490783476";"1801,14834268249";"196,742916473234";"114,524055431196";"32,9838019647329";"2651,91818395235";"698,857109957573";"488,219932061878";"18,1174639955251";"92,5734748023209";"377,936515231752";"490,289357949284";"8,14730923307128";"1151,7052958064";"13,8930586265746";"61,8752869535373"
"Navarra";"1872,074544542528";"12432,7653029795";"417,919249563321";"818,240974682127";"1886,34435842576";"2977,42252224565";"6332,83819806267";"5381,31944871414";"7051,44585426538";"187,149326016187";"82,1658804093336";"1763,68765979508";"40,4328241243796";"160,351000978493";"28,3814826832572";"94,7855022796757";"28,8961007352748";"218,323716997696";"138,741344980565";"249,443587790919";"71,9217142277411";"375,265421814479";"1914,67967622678";"277,861438629914";"10,7030732699272";"124,620561255379";"21,2026124448037";"52,905536326092";"303,50142726273";"1449,87074262159";"142,066094829992";"85,9832902926215";"25,4966137561544";"2042,27705949168";"521,50353087352";"366,706504710862";"13,5952875253518";"63,7580154103556";"268,300363238194";"357,300310930461";"6,07833709336071";"887,741211281555";"10,6874658479963";"46,380586827115"
"Córdoba";"1882,1156847068473";"14538,6661027139";"498,778599386904";"885,087421473636";"2321,57459883613";"3676,52811750074";"7156,69736551648";"6466,79440886865";"8071,87169384524";"220,220886023133";"97,704986978854";"2059,2003643148";"47,083950937112";"186,806427268488";"33,380293568376";"110,639362288999";"33,6240037215009";"255,050629279658";"161,776659562791";"289,773275408498";"84,3467756817325";"441,200620577762";"2300,83585494718";"326,489424020016";"12,442957797143";"146,039485727985";"24,8103567226526";"62,5034534802506";"353,83797189483";"1667,54859759849";"171,242507548312";"101,094176250815";"29,1002420780766";"2336,49888635024";"612,174122039858";"427,419926850709";"15,6756193979631";"74,8442101603869";"318,797465773686";"434,883661340351";"7,32748140129208";"1026,44018439253";"12,5423380155712";"55,308943313844"
"Burgos";"2200,108267657294";"7811,37439890384";"200,111071540762";"418,514300504182";"1074,27345156631";"1908,56710979441";"4209,90846549819";"3245,37311181273";"4566,00128709111";"110,200459878069";"45,5113829670773";"1130,82682909869";"25,2902437900362";"102,3254967333";"17,6381838459574";"59,2760152463353";"17,7410223028834";"138,605458544174";"87,6028292270788";"152,070462633092";"38,2013669905728";"227,751447690024";"1126,30900707824";"166,415861009384";"6,7220917112965";"79,475299225837";"12,2241017225859";"33,0592021780171";"185,54073310581";"981,005426054917";"82,9912167537126";"53,6524446507713";"16,4953206735374";"1335,27840766057";"327,142700642428";"227,392365978408";"8,25829746311634";"32,586224656246";"149,451957807714";"216,258677091814";"3,72196176737818";"579,254960224362";"6,84119619889376";"28,2557463015059"
"Sevilla";"1674,6382573607225";"32628,5345817383";"1313,40751369359";"2523,92478618987";"5642,7803844994";"8141,88295000667";"15006,5389473487";"14923,7591225629";"17704,7754591754";"523,296855413335";"245,325766178575";"4519,93493714566";"107,592360192788";"412,827597781877";"75,2185738979832";"250,977693076194";"78,6397180913058";"566,664145317101";"366,543461329425";"664,024550776204";"212,798162012215";"1022,9947678652";"5469,79473735754";"764,22231179473";"28,3252009804459";"322,314611796854";"60,3199883452817";"143,117421809804";"809,017661989977";"3360,36322907072";"407,983977601869";"229,159767301097";"63,7405658684764";"5137,74757923715";"1390,0137201602";"977,476352920301";"36,3257430864232";"194,232258930932";"795,805075194102";"998,548584704979";"16,6046402119439";"2222,18054019038";"27,4473344383794";"126,954689668804"
"Teruel";"2179,196661567426";"2929,29794444555";"80,032922776886";"144,528993671138";"398,109970409052";"694,401424892684";"1612,22463269579";"1181,93699513545";"1747,3609493101";"40,7345695394926";"16,4522121703193";"426,295644917734";"9,35749565936992";"38,4921335144792";"6,66313073347755";"22,0853954215601";"6,53361295193405";"52,0549932480114";"32,5621687503762";"57,4507608351509";"14,5955227682024";"84,5709238501523";"405,656930058724";"62,2345320471577";"2,46659542686353";"29,7598640251508";"4,57473904337158";"12,1040227166576";"70,1502416221432";"392,969394010903";"29,8593789890697";"19,7443614947572";"6,34402512376949";"497,523146534614";"120,413142194435";"84,7716443265799";"3,16718631215226";"12,7985178953321";"54,2932394360038";"77,7137386967898";"1,36649621104084";"220,632757997092";"2,54675156524458";"10,3586743574358"
